"","GO.IDs","gene_id","term","ontology","over_represented_pvalue","log2FoldChange","padj","Treatment_Compare","Species","Site","GO.Term","GO.Slim.Term","Cat"
"3243","GO:0004768","Montipora_capitata_PredGene_g26572","stearoyl-CoA 9-desaturase activity","MF",0.0441083980178812,2.02226505711371,0.0134024471385242,"CvsHigh","M.capitata","Hawaii","stearoyl-CoA 9-desaturase activity","other molecular function","F"
"3609","GO:0005200","Montipora_capitata_PredGene_g36333","structural constituent of cytoskeleton","MF",0.000708937443304743,-2.78344493743756,0.000880106779935464,"CvsHigh","M.capitata","Hawaii","structural constituent of cytoskeleton","cytoskeletal activity","F"
"3610","GO:0005200","Montipora_capitata_PredGene_g25159","structural constituent of cytoskeleton","MF",0.000708937443304743,-2.58694440135161,0.000543141109815543,"CvsHigh","M.capitata","Hawaii","structural constituent of cytoskeleton","cytoskeletal activity","F"
"3611","GO:0005200","Montipora_capitata_PredGene_g9676","structural constituent of cytoskeleton","MF",0.000708937443304743,-1.8045899668721,0.00573142074849734,"CvsMid","M.capitata","Hawaii","structural constituent of cytoskeleton","cytoskeletal activity","F"
"3612","GO:0005200","Montipora_capitata_PredGene_adi2mcaRNA3796_R3","structural constituent of cytoskeleton","MF",0.000708937443304743,-1.82535909691005,0.0163694215376576,"CvsHigh","M.capitata","Hawaii","structural constituent of cytoskeleton","cytoskeletal activity","F"
"3613","GO:0005200","Montipora_capitata_PredGene_g25159","structural constituent of cytoskeleton","MF",0.000708937443304743,-2.54840900624289,0.000118826834113417,"CvsMid","M.capitata","Hawaii","structural constituent of cytoskeleton","cytoskeletal activity","F"
"3614","GO:0005200","Montipora_capitata_PredGene_adi2mcaRNA3796_R3","structural constituent of cytoskeleton","MF",0.000708937443304743,-1.77806972826932,0.00809420291076694,"CvsMid","M.capitata","Hawaii","structural constituent of cytoskeleton","cytoskeletal activity","F"
"3615","GO:0005200","Montipora_capitata_PredGene_g36333","structural constituent of cytoskeleton","MF",0.000708937443304743,-2.45527532035571,0.00244634692862113,"CvsMid","M.capitata","Hawaii","structural constituent of cytoskeleton","cytoskeletal activity","F"
"3743","GO:0005436","Montipora_capitata_PredGene_g36718","sodium:phosphate symporter activity","MF",0.0236692259207226,-2.08212128142156,0.00122803363068307,"CvsHigh","M.capitata","Hawaii","sodium:phosphate symporter activity","transporter activity","F"
"3744","GO:0005436","Montipora_capitata_PredGene_g36718","sodium:phosphate symporter activity","MF",0.0236692259207226,-1.86763135495931,0.00248970872153731,"CvsMid","M.capitata","Hawaii","sodium:phosphate symporter activity","transporter activity","F"
"5944","GO:0008035","Montipora_capitata_PredGene_adi2mcaRNA10298_R0","high-density lipoprotein particle binding","MF",0.0060150842184391,0.625802440730696,0.0482240776358442,"CvsMid","M.capitata","Hawaii","high-density lipoprotein binding","other molecular function","F"
"6031","GO:0008137","Montipora_capitata_PredGene_g23310","NADH dehydrogenase (ubiquinone) activity","MF",0.00323736537907427,0.723467223105343,0.00975865908591308,"CvsHigh","M.capitata","Hawaii","NADH dehydrogenase (ubiquinone) activity","other molecular function","F"
"6032","GO:0008137","Montipora_capitata_PredGene_g32748","NADH dehydrogenase (ubiquinone) activity","MF",0.00323736537907427,0.923254904804532,0.0477331417389499,"CvsMid","M.capitata","Hawaii","NADH dehydrogenase (ubiquinone) activity","other molecular function","F"
"6033","GO:0008137","Montipora_capitata_PredGene_g61994","NADH dehydrogenase (ubiquinone) activity","MF",0.00323736537907427,0.926078463079797,0.000366569690037731,"CvsMid","M.capitata","Hawaii","NADH dehydrogenase (ubiquinone) activity","other molecular function","F"
"6034","GO:0008137","Montipora_capitata_PredGene_g61994","NADH dehydrogenase (ubiquinone) activity","MF",0.00323736537907427,0.798911223107039,0.0142383996077134,"CvsHigh","M.capitata","Hawaii","NADH dehydrogenase (ubiquinone) activity","other molecular function","F"
"6039","GO:0008143","Montipora_capitata_PredGene_g63102","poly(A) binding","MF",0.015628374566083,-1.62812032445972,4.72704839112983e-05,"CvsMid","M.capitata","Hawaii","poly(A) RNA binding","nucleic acid binding activity","F"
"6040","GO:0008143","Montipora_capitata_PredGene_adi2mcaRNA4923_R2","poly(A) binding","MF",0.015628374566083,-4.72041191506315,2.47397201410538e-13,"CvsHigh","M.capitata","Hawaii","poly(A) RNA binding","nucleic acid binding activity","F"
"6041","GO:0008143","Montipora_capitata_PredGene_adi2mcaRNA4923_R2","poly(A) binding","MF",0.015628374566083,-4.46635203874297,5.72552982857469e-14,"CvsMid","M.capitata","Hawaii","poly(A) RNA binding","nucleic acid binding activity","F"
"6042","GO:0008143","Montipora_capitata_PredGene_g63102","poly(A) binding","MF",0.015628374566083,-1.87518715817811,8.02705961132214e-06,"CvsHigh","M.capitata","Hawaii","poly(A) RNA binding","nucleic acid binding activity","F"
"6060","GO:0008171","Montipora_capitata_PredGene_adi2mcaRNA9790_R0","O-methyltransferase activity","MF",0.000845975321921354,0.585538870655786,0.0390162392838824,"CvsHigh","M.capitata","Hawaii","O-methyltransferase activity","other molecular function","F"
"6061","GO:0008171","Montipora_capitata_PredGene_g13046","O-methyltransferase activity","MF",0.000845975321921354,1.82144765885357,0.0294632810459133,"CvsHigh","M.capitata","Hawaii","O-methyltransferase activity","other molecular function","F"
"6062","GO:0008171","Montipora_capitata_PredGene_adi2mcaRNA9790_R0","O-methyltransferase activity","MF",0.000845975321921354,0.649596725341177,0.00433403984429265,"CvsMid","M.capitata","Hawaii","O-methyltransferase activity","other molecular function","F"
"6068","GO:0008177","Montipora_capitata_PredGene_g2532","succinate dehydrogenase (ubiquinone) activity","MF",0.0160811318264404,0.685400482557954,0.0271957354777512,"CvsHigh","M.capitata","Hawaii","succinate dehydrogenase (ubiquinone) activity","other molecular function","F"
"6085","GO:0008201","Montipora_capitata_PredGene_g33208","heparin binding","MF",0.0155177074516328,0.885544094939295,0.0165202232253757,"CvsHigh","M.capitata","Hawaii","heparin binding","other molecular function","F"
"6086","GO:0008201","Montipora_capitata_PredGene_g67062","heparin binding","MF",0.0155177074516328,-2.52361645621059,0.00350012419720427,"CvsMid","M.capitata","Hawaii","heparin binding","other molecular function","F"
"6087","GO:0008201","Montipora_capitata_PredGene_g12169","heparin binding","MF",0.0155177074516328,-1.54997666069958,0.000719045218036458,"CvsHigh","M.capitata","Hawaii","heparin binding","other molecular function","F"
"6088","GO:0008201","Montipora_capitata_PredGene_g12169","heparin binding","MF",0.0155177074516328,-1.84217616972498,1.09861416764735e-06,"CvsMid","M.capitata","Hawaii","heparin binding","other molecular function","F"
"6089","GO:0008201","Montipora_capitata_PredGene_g67062","heparin binding","MF",0.0155177074516328,-2.31168186366529,0.0300786374334892,"CvsHigh","M.capitata","Hawaii","heparin binding","other molecular function","F"
"6090","GO:0008201","Montipora_capitata_PredGene_g33208","heparin binding","MF",0.0155177074516328,0.975340164404646,0.00100328405546245,"CvsMid","M.capitata","Hawaii","heparin binding","other molecular function","F"
"6143","GO:0008266","Montipora_capitata_PredGene_adi2mcaRNA4923_R2","poly(U) RNA binding","MF",0.0136243840811937,-4.72041191506315,2.47397201410538e-13,"CvsHigh","M.capitata","Hawaii","poly(U) RNA binding","nucleic acid binding activity","F"
"6144","GO:0008266","Montipora_capitata_PredGene_adi2mcaRNA4923_R2","poly(U) RNA binding","MF",0.0136243840811937,-4.46635203874297,5.72552982857469e-14,"CvsMid","M.capitata","Hawaii","poly(U) RNA binding","nucleic acid binding activity","F"
"6145","GO:0008266","Montipora_capitata_PredGene_g63102","poly(U) RNA binding","MF",0.0136243840811937,-1.62812032445972,4.72704839112983e-05,"CvsMid","M.capitata","Hawaii","poly(U) RNA binding","nucleic acid binding activity","F"
"6146","GO:0008266","Montipora_capitata_PredGene_g63102","poly(U) RNA binding","MF",0.0136243840811937,-1.87518715817811,8.02705961132214e-06,"CvsHigh","M.capitata","Hawaii","poly(U) RNA binding","nucleic acid binding activity","F"
"6350","GO:0008494","Montipora_capitata_PredGene_adi2mcaRNA4923_R2","translation activator activity","MF",0.00175540540923807,-4.46635203874297,5.72552982857469e-14,"CvsMid","M.capitata","Hawaii","translation activator activity","nucleic acid binding activity","F"
"6351","GO:0008494","Montipora_capitata_PredGene_adi2mcaRNA4923_R2","translation activator activity","MF",0.00175540540923807,-4.72041191506315,2.47397201410538e-13,"CvsHigh","M.capitata","Hawaii","translation activator activity","nucleic acid binding activity","F"
"6352","GO:0008494","Montipora_capitata_PredGene_g63102","translation activator activity","MF",0.00175540540923807,-1.62812032445972,4.72704839112983e-05,"CvsMid","M.capitata","Hawaii","translation activator activity","nucleic acid binding activity","F"
"6353","GO:0008494","Montipora_capitata_PredGene_g63102","translation activator activity","MF",0.00175540540923807,-1.87518715817811,8.02705961132214e-06,"CvsHigh","M.capitata","Hawaii","translation activator activity","nucleic acid binding activity","F"
"6529","GO:0008716","Montipora_capitata_PredGene_g24972","D-alanine-D-alanine ligase activity","MF",0.00783298989014333,1.95799297339565,0.0064816485531989,"CvsHigh","M.capitata","Hawaii","D-alanine-D-alanine ligase activity","other molecular function","F"
"6753","GO:0008970","Montipora_capitata_PredGene_g31904","phospholipase A1 activity","MF",0.048312272306785,1.03829187953379,0.0415539393911082,"CvsHigh","M.capitata","Hawaii","phospholipase A1 activity","other molecular function","F"
"6822","GO:0009055","Montipora_capitata_PredGene_g44164","electron transfer activity","MF",0.0150950241482693,0.764288253617171,0.0190576924281803,"CvsHigh","M.capitata","Hawaii","electron carrier activity","other molecular function","F"
"6823","GO:0009055","Montipora_capitata_PredGene_g55802","electron transfer activity","MF",0.0150950241482693,0.864332260152626,0.0136631331726903,"CvsHigh","M.capitata","Hawaii","electron carrier activity","other molecular function","F"
"6824","GO:0009055","Montipora_capitata_PredGene_g2532","electron transfer activity","MF",0.0150950241482693,0.685400482557954,0.0271957354777512,"CvsHigh","M.capitata","Hawaii","electron carrier activity","other molecular function","F"
"7570","GO:0009882","Montipora_capitata_PredGene_g70475","blue light photoreceptor activity","MF",0.019045319137927,1.02883900111922,1.66119987272844e-05,"CvsHigh","M.capitata","Hawaii","blue light photoreceptor activity","signal transduction activity","F"
"9164","GO:0015078","Montipora_capitata_PredGene_g47600","proton transmembrane transporter activity","MF",0.0187195251548079,0.81047151240387,0.02273910572904,"CvsHigh","M.capitata","Hawaii","hydrogen ion transmembrane transporter activity","transporter activity","F"
"9165","GO:0015078","Montipora_capitata_PredGene_g22334","proton transmembrane transporter activity","MF",0.0187195251548079,0.608923379644816,0.0146937265397531,"CvsMid","M.capitata","Hawaii","hydrogen ion transmembrane transporter activity","transporter activity","F"
"9166","GO:0015078","Montipora_capitata_PredGene_g47600","proton transmembrane transporter activity","MF",0.0187195251548079,0.768820957368472,0.0163810323061964,"CvsMid","M.capitata","Hawaii","hydrogen ion transmembrane transporter activity","transporter activity","F"
"9294","GO:0015216","Montipora_capitata_PredGene_g61660","purine nucleotide transmembrane transporter activity","MF",0.0258566557093427,-2.07740502163667,8.36026836171921e-05,"CvsMid","M.capitata","Hawaii","purine nucleotide transmembrane transporter activity","transporter activity","F"
"9295","GO:0015216","Montipora_capitata_PredGene_g61660","purine nucleotide transmembrane transporter activity","MF",0.0258566557093427,-1.73540330754795,0.0112121329489496,"CvsHigh","M.capitata","Hawaii","purine nucleotide transmembrane transporter activity","transporter activity","F"
"10400","GO:0016524","Montipora_capitata_PredGene_g63093","latrotoxin receptor activity","MF",0.0180609983461998,-1.99304080419224,0.0155355110931337,"CvsMid","M.capitata","Hawaii","latrotoxin receptor activity","signal transduction activity","F"
"10401","GO:0016524","Montipora_capitata_PredGene_g63093","latrotoxin receptor activity","MF",0.0180609983461998,-1.96359340122121,0.0365376704624722,"CvsHigh","M.capitata","Hawaii","latrotoxin receptor activity","signal transduction activity","F"
"10649","GO:0016807","Montipora_capitata_PredGene_g32152","cysteine-type carboxypeptidase activity","MF",0.0404626535929797,1.04145716651525,0.0165202232253757,"CvsHigh","M.capitata","Hawaii","cysteine-type carboxypeptidase activity","other molecular function","F"
"10667","GO:0016829","Montipora_capitata_PredGene_g13046","lyase activity","MF",0.0043042152309689,1.82144765885357,0.0294632810459133,"CvsHigh","M.capitata","Hawaii","lyase activity","other molecular function","F"
"10668","GO:0016829","Montipora_capitata_PredGene_g41994","lyase activity","MF",0.0043042152309689,-2.71249215193627,0.00972570146384113,"CvsHigh","M.capitata","Hawaii","lyase activity","other molecular function","F"
"10669","GO:0016829","Montipora_capitata_PredGene_g41405","lyase activity","MF",0.0043042152309689,2.42009661688358,0.00302905559502786,"CvsHigh","M.capitata","Hawaii","lyase activity","other molecular function","F"
"10746","GO:0016922","Montipora_capitata_PredGene_g70475","nuclear receptor binding","MF",0.0201947685395331,1.02883900111922,1.66119987272844e-05,"CvsHigh","M.capitata","Hawaii","ligand-dependent nuclear receptor binding","signal transduction activity","F"
"10747","GO:0016922","Montipora_capitata_PredGene_adi2mcaRNA13127_R1","nuclear receptor binding","MF",0.0201947685395331,-2.89852247830336,2.0083389729596e-07,"CvsMid","M.capitata","Hawaii","ligand-dependent nuclear receptor binding","signal transduction activity","F"
"10748","GO:0016922","Montipora_capitata_PredGene_adi2mcaRNA13127_R1","nuclear receptor binding","MF",0.0201947685395331,-2.85661826116617,1.68367224738739e-06,"CvsHigh","M.capitata","Hawaii","ligand-dependent nuclear receptor binding","signal transduction activity","F"
"12382","GO:0019534","Montipora_capitata_PredGene_adi2mcaRNA21693_R0","toxin transmembrane transporter activity","MF",0.0408151130065,-1.36726050572403,0.00204098555212331,"CvsHigh","M.capitata","Hawaii","toxin transporter activity","transporter activity","F"
"12699","GO:0019894","Montipora_capitata_PredGene_g9676","kinesin binding","MF",0.0450796368521339,-1.8045899668721,0.00573142074849734,"CvsMid","M.capitata","Hawaii","kinesin binding","cytoskeletal activity","F"
"12700","GO:0019894","Montipora_capitata_PredGene_g56282","kinesin binding","MF",0.0450796368521339,-1.15398876748854,0.000945338540911905,"CvsMid","M.capitata","Hawaii","kinesin binding","cytoskeletal activity","F"
"12701","GO:0019894","Montipora_capitata_PredGene_g56282","kinesin binding","MF",0.0450796368521339,-1.11354827429644,0.00545377309872457,"CvsHigh","M.capitata","Hawaii","kinesin binding","cytoskeletal activity","F"
"12822","GO:0020037","Montipora_capitata_PredGene_g50913","heme binding","MF",0.00319130032408296,0.81276402179202,0.0208518787743293,"CvsHigh","M.capitata","Hawaii","heme binding","other molecular function","F"
"12823","GO:0020037","Montipora_capitata_PredGene_adi2mcaRNA9177_R0","heme binding","MF",0.00319130032408296,1.1125834418097,0.00904008794805284,"CvsMid","M.capitata","Hawaii","heme binding","other molecular function","F"
"12824","GO:0020037","Montipora_capitata_PredGene_g50913","heme binding","MF",0.00319130032408296,0.702333115165927,0.0460339645221395,"CvsMid","M.capitata","Hawaii","heme binding","other molecular function","F"
"12825","GO:0020037","Montipora_capitata_PredGene_g55802","heme binding","MF",0.00319130032408296,0.864332260152626,0.0136631331726903,"CvsHigh","M.capitata","Hawaii","heme binding","other molecular function","F"
"12826","GO:0020037","Montipora_capitata_PredGene_g26775","heme binding","MF",0.00319130032408296,-1.64064856771734,0.0165202232253757,"CvsHigh","M.capitata","Hawaii","heme binding","other molecular function","F"
"12827","GO:0020037","Montipora_capitata_PredGene_g27898","heme binding","MF",0.00319130032408296,1.12604875070903,0.0365376704624722,"CvsHigh","M.capitata","Hawaii","heme binding","other molecular function","F"
"12828","GO:0020037","Montipora_capitata_PredGene_g26775","heme binding","MF",0.00319130032408296,-1.74308342251578,0.0028803538737748,"CvsMid","M.capitata","Hawaii","heme binding","other molecular function","F"
"13586","GO:0022853","Montipora_capitata_PredGene_g61660","active ion transmembrane transporter activity","MF",0.026872902086912,-2.07740502163667,8.36026836171921e-05,"CvsMid","M.capitata","Hawaii","active ion transmembrane transporter activity","transporter activity","F"
"13587","GO:0022853","Montipora_capitata_PredGene_g61660","active ion transmembrane transporter activity","MF",0.026872902086912,-1.73540330754795,0.0112121329489496,"CvsHigh","M.capitata","Hawaii","active ion transmembrane transporter activity","transporter activity","F"
"13946","GO:0030331","Montipora_capitata_PredGene_g31443","estrogen receptor binding","MF",0.0283352023268945,-1.08538323744018,0.00906527346259937,"CvsHigh","M.capitata","Hawaii","estrogen receptor binding","signal transduction activity","F"
"13947","GO:0030331","Montipora_capitata_PredGene_g17706","estrogen receptor binding","MF",0.0283352023268945,0.723567900052907,0.0220078617361787,"CvsMid","M.capitata","Hawaii","estrogen receptor binding","signal transduction activity","F"
"13948","GO:0030331","Montipora_capitata_PredGene_g31443","estrogen receptor binding","MF",0.0283352023268945,-1.01012575443792,0.00923140065269592,"CvsMid","M.capitata","Hawaii","estrogen receptor binding","signal transduction activity","F"
"15995","GO:0032217","Montipora_capitata_PredGene_adi2mcaRNA6174_R8","riboflavin transmembrane transporter activity","MF",0.0103581744363949,-1.18945257083238,0.0119722924624185,"CvsMid","M.capitata","Hawaii","riboflavin transporter activity","transporter activity","F"
"15996","GO:0032217","Montipora_capitata_PredGene_g53226","riboflavin transmembrane transporter activity","MF",0.0103581744363949,0.969939273942068,0.000719045218036458,"CvsHigh","M.capitata","Hawaii","riboflavin transporter activity","transporter activity","F"
"15997","GO:0032217","Montipora_capitata_PredGene_g53226","riboflavin transmembrane transporter activity","MF",0.0103581744363949,0.710090346461396,0.0237886892257993,"CvsMid","M.capitata","Hawaii","riboflavin transporter activity","transporter activity","F"
"17667","GO:0033679","Montipora_capitata_PredGene_g27065","3'-5' DNA/RNA helicase activity","MF",0.0322543030319373,-2.22099419879638,0.0133653026475754,"CvsMid","M.capitata","Hawaii","3'-5' DNA/RNA helicase activity","other molecular function","F"
"17752","GO:0033764","Montipora_capitata_PredGene_g27724","steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","MF",0.0283408917405133,1.53972851748428,1.14074168247741e-06,"CvsHigh","M.capitata","Hawaii","steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","other molecular function","F"
"17907","GO:0033919","Montipora_capitata_PredGene_adi2mcaRNA39968_R0","glucan 1,3-alpha-glucosidase activity","MF",0.0119894780567027,-0.731399558416432,0.00473041161966616,"CvsHigh","M.capitata","Hawaii","glucan 1,3-alpha-glucosidase activity","other molecular function","F"
"17908","GO:0033919","Montipora_capitata_PredGene_adi2mcaRNA39968_R0","glucan 1,3-alpha-glucosidase activity","MF",0.0119894780567027,-0.645858414810529,0.0111686762807594,"CvsMid","M.capitata","Hawaii","glucan 1,3-alpha-glucosidase activity","other molecular function","F"
"18260","GO:0034185","Montipora_capitata_PredGene_adi2mcaRNA21693_R0","apolipoprotein binding","MF",0.0474152323210692,-1.36726050572403,0.00204098555212331,"CvsHigh","M.capitata","Hawaii","apolipoprotein binding","other molecular function","F"
"18261","GO:0034186","Montipora_capitata_PredGene_adi2mcaRNA10298_R0","apolipoprotein A-I binding","MF",0.0299039473888813,0.625802440730696,0.0482240776358442,"CvsMid","M.capitata","Hawaii","apolipoprotein A-I binding","other molecular function","F"
"19493","GO:0035374","Montipora_capitata_PredGene_g12169","chondroitin sulfate binding","MF",0.019729148672723,-1.54997666069958,0.000719045218036458,"CvsHigh","M.capitata","Hawaii",NA,NA,NA
"19494","GO:0035374","Montipora_capitata_PredGene_g12169","chondroitin sulfate binding","MF",0.019729148672723,-1.84217616972498,1.09861416764735e-06,"CvsMid","M.capitata","Hawaii",NA,NA,NA
"19510","GO:0036469","Montipora_capitata_PredGene_g41994","L-tryptophan decarboxylase activity","MF",0.013877783666091,-2.71249215193627,0.00972570146384113,"CvsHigh","M.capitata","Hawaii",NA,NA,NA
"19858","GO:0042301","Montipora_capitata_PredGene_g36718","phosphate ion binding","MF",0.0465013754186521,-1.86763135495931,0.00248970872153731,"CvsMid","M.capitata","Hawaii","phosphate binding","other molecular function","F"
"19859","GO:0042301","Montipora_capitata_PredGene_g36718","phosphate ion binding","MF",0.0465013754186521,-2.08212128142156,0.00122803363068307,"CvsHigh","M.capitata","Hawaii","phosphate binding","other molecular function","F"
"19912","GO:0042356","Montipora_capitata_PredGene_g44164","GDP-4-dehydro-D-rhamnose reductase activity","MF",0.0176379430823389,0.764288253617171,0.0190576924281803,"CvsHigh","M.capitata","Hawaii","GDP-4-dehydro-D-rhamnose reductase activity","other molecular function","F"
"20524","GO:0042923","Montipora_capitata_PredGene_g546","neuropeptide binding","MF",0.0130767473143617,-1.09917120319562,0.043163854033813,"CvsHigh","M.capitata","Hawaii","neuropeptide binding","other molecular function","F"
"22059","GO:0045142","Montipora_capitata_PredGene_g27065","triplex DNA binding","MF",0.0380742831294634,-2.22099419879638,0.0133653026475754,"CvsMid","M.capitata","Hawaii","triplex DNA binding","nucleic acid binding activity","F"
"22226","GO:0045294","Montipora_capitata_PredGene_g31443","alpha-catenin binding","MF",0.0438760633982477,-1.08538323744018,0.00906527346259937,"CvsHigh","M.capitata","Hawaii","alpha-catenin binding","other molecular function","F"
