"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","contrast"
"28","rna-XM_027193175.1",331.408665158045,1.82380015091626,0.550057048126215,3.31565636169755,0.000914281778315661,0.0491128320482173,"control_vs_high"
"29","STRG.1221|LOC113666178",1048.52806977693,1.77756391592074,0.441755436413302,4.0238642683226,5.7250920875846e-05,0.00623589035608706,"control_vs_high"
"30","rna-XM_027189457.1",178.621255567938,1.44558368978383,0.340076995692723,4.25075411772335,2.13051958279005e-05,0.00285671296306352,"control_vs_high"
"31","rna-XR_003446373.1",119.165080083961,-1.2637320440958,0.29488608643861,-4.28549227044961,1.82334988012148e-05,0.00256410429889928,"control_vs_high"
"32","STRG.69|LOC113686300",24.1561401866229,-1.33212739512738,0.343308266924426,-3.88026599843173,0.000104342289121339,0.00970327190823544,"control_vs_high"
"33","rna-XM_027185585.1",227.235904363437,-4.49192005520076,1.19939764195732,-3.74514664533632,0.000180288435676569,0.0147096654334793,"control_vs_high"
"34","gene-LOC113677648|LOC113677648",141.719868185252,2.46445468018644,0.703580322828442,3.5027339455418,0.00046050918730759,0.0301276665264441,"control_vs_high"
"35","gene-LOC113667225|LOC113667225",125.406538012612,-1.21023448736875,0.342275240091889,-3.53585169363651,0.00040646281042717,0.0273563705523687,"control_vs_high"
"36","rna-XM_027203053.1",214.040342182385,0.864278186792469,0.258173930994807,3.34765862479684,0.000814973329236081,0.0451416857422082,"control_vs_high"
"37","rna-XM_027182137.1",84.5517228146816,-1.11018326922699,0.329860031425667,-3.36561924289139,0.000763720494396105,0.0433483743017792,"control_vs_high"
"38","gene-LOC113669484|LOC113669484",450.246375246224,-1.52635476266526,0.349156906589839,-4.37154395017682,1.23371009136387e-05,0.00190531102235008,"control_vs_high"
"39","gene-LOC113664307|LOC113664307",258.529668194411,1.46809879173852,0.359935682424295,4.07878091399651,4.52724753037295e-05,0.00501973080338852,"control_vs_high"
"40","gene-LOC113665180|LOC113665180",313.279947688649,-1.28416635533126,0.373658210554458,-3.43674063370837,0.000588759103034975,0.0356075741440418,"control_vs_high"
"41","rna-XM_027183108.1",207.259229115322,2.80510348147846,0.293459187026074,9.55875162711885,1.19185632376472e-21,2.06155388321583e-17,"control_vs_high"
"42","STRG.1406|LOC113666995",326.946061464738,-1.31184806799103,0.269015919099382,-4.87647003338267,1.08001086306887e-06,0.000253507630324098,"control_vs_high"
"43","STRG.5292|LOC113682887",153.983746530833,-1.62144282286778,0.343561802670792,-4.71950842690588,2.36415252783884e-06,0.000486818408024148,"control_vs_high"
"44","STRG.1846|LOC113668931",193.72103052597,-0.780650068544927,0.176342864221058,-4.42688776772009,9.56024423228616e-06,0.00156003343854579,"control_vs_high"
"45","gene-LOC113684585|LOC113684585",19.4239572668166,1.27313814712025,0.33565128542664,3.79303819886163,0.000148815253386093,0.0129349619990917,"control_vs_high"
"46","rna-XM_027180096.1",647.259465320104,2.46369105560334,0.46936617026698,5.24897449298907,1.52948248893295e-07,5.18734482570064e-05,"control_vs_high"
"47","gene-LOC113686808",49.4820655873962,1.30969480636625,0.336800914138993,3.88863198223315,0.000100810844705959,0.00947676728738572,"control_vs_high"
"48","rna-XM_027196328.1",547.840214257958,0.869274293102151,0.235897879254633,3.68496018636878,0.000228738393380035,0.0175065840278516,"control_vs_high"
"49","STRG.3087|LOC113674023",55.826707788745,2.78990523980608,0.450511377808139,6.19275200857241,5.9122713136331e-10,5.11322784559559e-07,"control_vs_high"
"50","rna-XM_027202685.1",63.1664647013196,-1.3703918517101,0.354128667461586,-3.86975689241186,0.000108943933401276,0.00988103551361864,"control_vs_high"
"51","gene-LOC113687139|LOC113687139",967.929662302138,-0.544351004002411,0.156534789338331,-3.47750813926649,0.000506097684799137,0.0320658302343248,"control_vs_high"
"52","gene-LOC113684444|LOC113684444",1549.1425255881,0.997582441128203,0.259976404813369,3.83720377179746,0.000124443208059058,0.0111528195326297,"control_vs_high"
"53","rna-XM_027191812.1",32.6792544061123,1.27175081842147,0.367031498466463,3.46496369857933,0.000530303056162807,0.0332342462407539,"control_vs_high"
"54","gene-LOC113674164|LOC113674164",46.7119692150329,1.68798420045542,0.42055883191272,4.01366960427009,5.97820111313838e-05,0.00642266736981084,"control_vs_high"
"55","rna-XM_027197257.1",96.1513220885106,1.05201450642729,0.304859614148359,3.45081623673291,0.000558893971443598,0.034402807914804,"control_vs_high"
"56","gene-LOC113675032|LOC113675032",218.719188369082,-0.823499825365663,0.243919677695491,-3.37611066538765,0.00073518341707678,0.0425299918567795,"control_vs_high"
"57","gene-LOC113687134|LOC113687134",206.995807592929,4.69727194698995,1.22952940258853,3.82038195841498,0.000133245164605761,0.0118191877547993,"control_vs_high"
"58","rna-XM_027199711.1",417.939270075691,-1.08852766606796,0.221018534086209,-4.92505151465432,8.43381327213441e-07,0.000205464321363534,"control_vs_high"
"59","gene-LOC113665071|LOC113665071",185.686248381246,1.21065318107873,0.349780711043843,3.46117765461052,0.000537817769691674,0.0335835161095916,"control_vs_high"
"60","gene-LOC113677242|LOC113677242",134.163138854055,1.35192313473414,0.276491935142576,4.8895572090991,1.01063049081697e-06,0.000242789938884183,"control_vs_high"
"61","STRG.1511|LOC113667417",85.8616379189407,2.15671376524434,0.463891941986626,4.64917272761448,3.33269035281716e-06,0.000655063011734982,"control_vs_high"
"62","gene-LOC113669988|LOC113669988",12.2321553308773,1.66336648491707,0.489799508995559,3.39601501097494,0.000683746096868834,0.0399552575592575,"control_vs_high"
"63","rna-XM_027181806.1",527.69434052704,-1.2079130363107,0.317253653508732,-3.80740465224445,0.000140432856157388,0.0123302899134738,"control_vs_high"
"64","STRG.5272|LOC113682771",2135.69851493763,-1.21728908769527,0.326144012697394,-3.73236680823174,0.000189689002759004,0.0154039938062089,"control_vs_high"
"65","gene-LOC113682209|LOC113682209",54.0433412641361,2.23008637949931,0.380007259224033,5.86853625915752,4.39659257674139e-09,2.92491776153445e-06,"control_vs_high"
"66","gene-LOC113664782|LOC113664782",282.090993575785,1.06814192233745,0.291442110631299,3.66502260096773,0.000247316741681676,0.0188450999157178,"control_vs_high"
"67","rna-XR_003446101.1",2397.02853325941,-1.47307706999668,0.293898104975291,-5.01220336252434,5.38102899928183e-07,0.000145058031945726,"control_vs_high"
"68","rna-XM_027187995.1",157.324675040025,-0.823504409173904,0.197338232176273,-4.17306063854016,3.00534912755506e-05,0.00368677474179574,"control_vs_high"
"69","gene-LOC113673455|LOC113673455",300.857286749538,2.67357335149838,0.417659145352598,6.40132840678321,1.54030858236876e-10,1.48015097495736e-07,"control_vs_high"
"70","rna-XR_003447516.1",115.383341695014,-1.264667851697,0.330740294294886,-3.8237489459613,0.000131437751435546,0.011718962817426,"control_vs_high"
"71","rna-XM_027182166.1",110.353118002856,2.32706273331647,0.694238452321606,3.35196462474029,0.000802402710457442,0.0447445879767678,"control_vs_high"
"72","rna-XM_027182272.1",56.1881867251885,-1.67249741254086,0.425266418159997,-3.93282267567061,8.39541704402569e-05,0.00820426715313629,"control_vs_high"
"73","STRG.5430|LOC113683391",428.339475825145,1.11961344640298,0.212893663191978,5.25902664088862,1.44819910135171e-07,5.05304461621376e-05,"control_vs_high"
"74","gene-LOC113673983|LOC113673983",300.541297727617,-1.40998880584048,0.276472264804241,-5.09992858357362,3.39781660621985e-07,0.000103108831294359,"control_vs_high"
"75","gene-LOC113684184|LOC113684184",151.504628967343,0.780805877089859,0.195643949018096,3.99095336711711,6.5808220349528e-05,0.00689277813737902,"control_vs_high"
"76","rna-XM_027197822.1",234.027445719828,1.25409068264483,0.270954634062782,4.62841570133193,3.68473797090524e-06,0.000700383655854373,"control_vs_high"
"77","rna-XM_027202564.1",110.519405899569,-0.943648592282586,0.236519776755144,-3.98972384139993,6.61502671448758e-05,0.00689277813737902,"control_vs_high"
"78","rna-XM_027188912.1",965.150434014061,0.632803706672473,0.184123597123834,3.43684197222626,0.000588538875056484,0.0356075741440418,"control_vs_high"
"79","gene-LOC113681275|LOC113681275",1069.1233889807,-0.934124467217839,0.24663677819765,-3.78745000662168,0.000152201296380802,0.0130058755296094,"control_vs_high"
"80","rna-XR_003446580.1",77.616474649746,1.27932731015442,0.295472843492992,4.32976274580971,1.4927007486009e-05,0.0022643811607035,"control_vs_high"
"81","gene-LOC113674440|LOC113674440",11.2931158449208,1.74392103706765,0.519565359080397,3.35649982545853,0.000789357707519804,0.0441861497312947,"control_vs_high"
"82","gene-LOC113677612|LOC113677612",213.391332561362,1.19468553680531,0.321292067334418,3.7183785666324,0.000200505637261533,0.015982239666879,"control_vs_high"
"83","gene-LOC113673572|LOC113673572",146.640977556878,-2.5010717094107,0.629199393094925,-3.97500655095733,7.03773189203756e-05,0.00720305612642448,"control_vs_high"
"84","rna-XM_027190906.1",89.1204615598968,-1.32526324132488,0.292534461860451,-4.53028075016021,5.89053566405451e-06,0.00102917773112274,"control_vs_high"
"85","rna-XM_027204730.1",19.12770561997,1.97231774421339,0.471984033794941,4.17878064297041,2.93076188337884e-05,0.00362095630691456,"control_vs_high"
"86","rna-XM_027187820.1",104.535333367027,2.83155542464242,0.504101512345304,5.61703417922466,1.94263006639754e-08,1.01823249268116e-05,"control_vs_high"
"87","rna-XM_027179832.1",102.276326280753,-0.782632539180752,0.193115282611076,-4.05267013878406,5.06363740228706e-05,0.00557870930874899,"control_vs_high"
"88","STRG.4497|LOC113679628",59.7326172124506,3.37440694051532,0.58341433225707,5.78389448792021,7.29907337191493e-09,4.3535197280694e-06,"control_vs_high"
"89","gene-LOC113670541|LOC113670541",197.736980108087,1.19642585088591,0.332762205158277,3.59543792035166,0.000323846350323412,0.0229572554161642,"control_vs_high"
"90","STRG.4842|LOC113680970",113.399156110967,0.957772957653007,0.274809045717559,3.48523082692619,0.000491712666543621,0.0316176728371934,"control_vs_high"
"91","gene-LOC113665304|LOC113665304",63.6162411312511,1.51240198684323,0.419564943747578,3.60469102431286,0.000312524510922292,0.0224304417652402,"control_vs_high"
"92","gene-LOC113677425|LOC113677425",887.183462379054,-0.654882871602287,0.188264074288727,-3.47853340620867,0.000504165593145112,0.0320608539140846,"control_vs_high"
"93","gene-LOC113682220|LOC113682220",94.710432238309,-1.98248308069834,0.541728035549332,-3.65955415005987,0.00025265445155238,0.0190007132543544,"control_vs_high"
"94","gene-LOC113680911|LOC113680911",32.7760722561576,-1.54989349181299,0.461456174282008,-3.35870138529299,0.000783096386344067,0.043977981151277,"control_vs_high"
"95","STRG.1444|LOC113667133",126.958370871507,1.14711572426544,0.314368598595702,3.6489513564321,0.000263312951755679,0.0196315695108533,"control_vs_high"
"96","gene-LOC113669213|LOC113669213",1656.12858892242,-1.64567407560426,0.328188582252876,-5.01441599310798,5.31947872090482e-07,0.000145058031945726,"control_vs_high"
"97","STRG.1075|LOC113665605",388.046613018484,-1.47820960620642,0.285218821755857,-5.1827211020167,2.18671902554754e-07,6.87703254270833e-05,"control_vs_high"
"98","rna-XM_027187663.1",28.0873867857246,1.55763557607803,0.379804604574607,4.10114979470201,4.11102317759783e-05,0.00470916343727878,"control_vs_high"
"99","rna-XM_027190685.1",871.704347524364,1.01106723955493,0.293976664587759,3.43927719900061,0.000583269669377076,0.035523998138082,"control_vs_high"
"100","rna-XM_027197183.1",137.400205588783,1.66616976621621,0.400142634137556,4.16393961570073,3.12802873930944e-05,0.00378360231495353,"control_vs_high"
"101","STRG.2777|LOC113672685",1265.77439979158,-0.670514485656476,0.166646642832101,-4.0235703177773,5.73224586123514e-05,0.00623589035608706,"control_vs_high"
"102","gene-LOC113668306|LOC113668306",73.5761877695057,2.82982492729174,0.39248254512133,7.21006567672187,5.59248968248079e-13,7.44102261829771e-10,"control_vs_high"
"103","gene-LOC113671669|LOC113671669",230.74000634396,-1.60182743320483,0.379195504868842,-4.22427853874185,2.39707435084944e-05,0.00314107538232142,"control_vs_high"
"104","rna-XR_003447657.1",36.3730733167247,1.09280952190262,0.299777764037286,3.64539886876565,0.000266977391119612,0.0198193473570641,"control_vs_high"
"105","gene-LOC113681281|LOC113681281",709.720148426014,-0.763419076577308,0.221936972914249,-3.43980124876388,0.000582141517955736,0.035523998138082,"control_vs_high"
"106","rna-XM_027195505.1",342.095648451257,-1.11414052773596,0.317745513093611,-3.5063926375814,0.000454224638794191,0.0298734736776545,"control_vs_high"
"107","gene-LOC113686480|LOC113686480",40.4188280348474,-2.02215871055619,0.438862836055692,-4.60772374514661,4.07101038048807e-06,0.000749109218630874,"control_vs_high"
"108","gene-LOC113676510|LOC113676510",1081.59450757125,1.83914092021078,0.549486854073559,3.34701532270793,0.000816866950182758,0.0451416857422082,"control_vs_high"
"109","gene-LOC113686410|LOC113686410",104.500038114157,1.06619949561855,0.253117504211292,4.21227089347613,2.52816089705784e-05,0.00328793977717364,"control_vs_high"
"110","gene-LOC113675541|LOC113675541",116.778317292151,1.88815938990873,0.419910797717489,4.49657260583011,6.90576048201063e-06,0.00119448939057338,"control_vs_high"
"111","gene-LOC113685155|LOC113685155",1494.90262810652,0.944046046070702,0.219411501869839,4.30262788425165,1.68784190981396e-05,0.00241277698463241,"control_vs_high"
"112","STRG.969|LOC113665132",1085.94576507751,-1.33145427632715,0.308443734103331,-4.3166844682314,1.58390318915874e-05,0.00232176046295583,"control_vs_high"
"113","STRG.1254|LOC113666305",568.141721305149,1.77852971647749,0.331756590921929,5.36094765000773,8.27865081293077e-08,3.33645592724085e-05,"control_vs_high"
"114","STRG.4016|LOC113677796",86.1439215557115,1.11694606285481,0.264258598673117,4.22671605943259,2.37126579691015e-05,0.00313097591520267,"control_vs_high"
"115","gene-LOC113666770|LOC113666770",2164.79227799215,1.082559406978,0.323032560586685,3.35123928377957,0.000804507536611827,0.0447445879767678,"control_vs_high"
"116","rna-XM_027199046.1",756.203004891508,2.27750250375269,0.408526713364362,5.57491696196964,2.4764796462877e-08,1.25987260123054e-05,"control_vs_high"
"117","rna-XM_027183897.1",932.22322132428,-1.35558600632631,0.326222453196983,-4.15540375299601,3.24713615917844e-05,0.00390039681564649,"control_vs_high"
"118","STRG.5558|LOC113684180",326.653989203957,0.877339695167593,0.255991753805301,3.42721858077846,0.000609798002989787,0.036623875200397,"control_vs_high"
"119","STRG.525|LOC113683453",199.853634416989,-1.60464795277629,0.305214151714953,-5.25744938024666,1.46067081465392e-07,5.05304461621376e-05,"control_vs_high"
"120","rna-XM_027199446.1",100.907853307502,3.14665992487607,0.376127816299341,8.3659325062303,5.96413319036767e-17,3.43872039312632e-13,"control_vs_high"
"121","rna-XM_027184885.1",314.171768930005,1.00708578373628,0.228509385891246,4.40719657885554,1.04717142699013e-05,0.00167712260857855,"control_vs_high"
"122","STRG.4316|LOC113678913",3435.80249545881,1.8688919905769,0.454188045275041,4.11479784644081,3.87518882862999e-05,0.00446860941125419,"control_vs_high"
"123","rna-XM_027188287.1",423.081031226236,-1.55482644710432,0.339187789863827,-4.5839693926734,4.56231049306415e-06,0.000813549325758047,"control_vs_high"
"124","gene-LOC113683278|LOC113683278",505.857438506905,-0.887750149117358,0.191238766423617,-4.64210351132929,3.44879999267798e-06,0.000670268465992707,"control_vs_high"
"125","gene-LOC113667213|LOC113667213",257.233095112684,-0.685080995893766,0.176851961516565,-3.87375401448176,0.000107171589845039,0.00988103551361864,"control_vs_high"
"126","rna-XM_027200095.1",58.7228163664904,2.48867594633989,0.548430593704153,4.53781385449548,5.68403983834956e-06,0.0010032330314687,"control_vs_high"
"127","gene-LOC113682244|LOC113682244",89.2704597414216,2.23583228660014,0.448303773061802,4.98731534497237,6.12240892968415e-07,0.000160453495843556,"control_vs_high"
"128","rna-XM_027194196.1",626.785806763634,1.74046574421065,0.221631635060447,7.8529662235987,4.06311118984486e-15,7.80884825008294e-12,"control_vs_high"
"129","STRG.4184|LOC113678469",137.786129859399,2.40939452855037,0.373230725791424,6.45550958710949,1.07855352155518e-10,1.16598376639625e-07,"control_vs_high"
"130","gene-LOC113684226|LOC113684226",16.4606859098257,2.01023126040776,0.587173670654637,3.42357186787099,0.000618039070113491,0.0369903868365158,"control_vs_high"
"131","rna-XM_027185667.1",129.450278830025,-1.23941434780589,0.255852346222989,-4.84425633027288,1.27086776561839e-06,0.000289239470288175,"control_vs_high"
"132","gene-LOC113672580|LOC113672580",26.7737248080294,1.75075925581016,0.403211774324572,4.34203405578345,1.41169644069305e-05,0.00216089498536883,"control_vs_high"
"133","rna-XM_027195776.1",127.622393389914,-1.45925030540246,0.342559290679571,-4.25984740483199,2.04566515033023e-05,0.00278613150435134,"control_vs_high"
"134","gene-LOC113686179|LOC113686179",14.8442623498524,2.24323174464158,0.469353234129578,4.77941043444962,1.75809969300297e-06,0.000366383739637016,"control_vs_high"
"135","rna-XM_027200258.1",201.317168861145,3.70373221775419,1.05551457161485,3.50893518418016,0.000449904532133568,0.0298160869437331,"control_vs_high"
"136","rna-XM_027203848.1",257.743306968998,-0.931555937740135,0.259910831550982,-3.58413665248657,0.00033819499829609,0.0234930075723995,"control_vs_high"
"137","rna-XM_027185127.1",2211.70557020144,1.54722429431147,0.423393357346059,3.65434239216667,0.000257841992647758,0.0193068958737154,"control_vs_high"
"138","gene-LOC113681996|LOC113681996",72.2182558652292,1.04693423947667,0.28218296417742,3.71012560070218,0.000207156446994939,0.0162872048348703,"control_vs_high"
"139","rna-XR_003446776.1",1081.54933575938,1.37196182077114,0.395353054433301,3.47021935302285,0.000520033481032131,0.0328285369394626,"control_vs_high"
"140","rna-XM_027203763.1",107.46415446637,4.35966027464701,0.568997124213091,7.66200757284373,1.83048843408609e-14,3.16619584443872e-11,"control_vs_high"
"141","gene-LOC113675088|LOC113675088",64.2925709947444,1.67059368112948,0.270721482048756,6.17089441327973,6.79047594573305e-10,5.43741006887724e-07,"control_vs_high"
"142","rna-XM_027202820.1",461.961697460379,1.27841493249173,0.385429427179093,3.31685865775294,0.000910356584612278,0.0490543235016778,"control_vs_high"
"143","STRG.5157|LOC113682257",1800.44604098118,1.765247147692,0.425490667979081,4.14873293479328,3.34320557179679e-05,0.00398809839830132,"control_vs_high"
"144","rna-XM_027201079.1",658.252694639937,1.25937549407479,0.270483285886271,4.65601964996949,3.22381179125005e-06,0.000640945661531633,"control_vs_high"
"145","gene-LOC113665867|LOC113665867",49.4441927601845,2.79100612837598,0.476860444167507,5.85287826346859,4.83137773287152e-09,3.09512372761032e-06,"control_vs_high"
"146","gene-LOC113669940",39.6300843258806,1.02587250306672,0.309549386011886,3.3140834691474,0.000919440557662143,0.04913472751301,"control_vs_high"
"147","rna-XM_027200914.1",186.374518309659,-1.00049863612759,0.234561565544042,-4.26539886791356,1.99545387195336e-05,0.00276122924985418,"control_vs_high"
"148","rna-XM_027187222.1",180.034530687757,-1.45184388377691,0.218945291439543,-6.63108064225171,3.33238103000807e-11,4.11715676257497e-08,"control_vs_high"
"149","rna-XM_027184176.1",145.417513695863,2.8293953582688,0.751064190129469,3.76718181408844,0.000165100764255793,0.0137295573044829,"control_vs_high"
"150","gene-LOC113675626|LOC113675626",926.714831698861,1.93260728029798,0.358356932947115,5.39296746515905,6.93035048093443e-08,2.92376273826153e-05,"control_vs_high"
"151","STRG.4122|LOC113678188",967.879111388512,1.27616801711382,0.294871106959169,4.32788424160706,1.50548553784415e-05,0.0022643811607035,"control_vs_high"
"152","gene-LOC113670198|LOC113670198",241.345571495412,-0.920058329350924,0.259399803854903,-3.546873650936,0.000389831502180958,0.0265584298863324,"control_vs_high"
"153","rna-XM_027185069.1",63.114207839244,-2.34198825189731,0.571309870801348,-4.09933097884748,4.14346136450699e-05,0.00471509547512352,"control_vs_high"
"154","rna-XR_003445691.1",20.5917140763238,2.06639573489598,0.590595470962459,3.49883437393872,0.000467296756593766,0.0301598208910536,"control_vs_high"
"155","rna-XM_027193126.1",360.672239485312,-1.16816405157142,0.236357616459605,-4.94235840193907,7.71831598337171e-07,0.000190719587949115,"control_vs_high"
"156","rna-XM_027188505.1",321.851696115452,-1.02499872463071,0.213880497763221,-4.79238984082341,1.64806267129549e-06,0.000361611706978626,"control_vs_high"
"157","gene-LOC113676627|LOC113676627",305.833780676994,0.809463585055666,0.243566984084526,3.32337154848029,0.000889363713818669,0.0485278364603203,"control_vs_high"
"158","gene-LOC113680469|LOC113680469",378.850120857168,1.22255442359228,0.231994196631763,5.26976295675536,1.36600049898206e-07,4.92243971476931e-05,"control_vs_high"
"159","gene-LOC113666613|LOC113666613",72.7003262490795,2.01919689343317,0.421866975165315,4.78633553300046,1.69854005015486e-06,0.000361611706978626,"control_vs_high"
"160","gene-LOC113676977|LOC113676977",81.1358956511638,-1.29794208893929,0.339965353145553,-3.8178657822922,0.000134611120236073,0.0118794313608335,"control_vs_high"
"161","STRG.3599|LOC113676077",68.6977688549038,0.957830995741915,0.231001694458251,4.14642411168557,3.3770803870484e-05,0.00400091503114905,"control_vs_high"
"162","gene-LOC113677085|LOC113677085",108.643798977102,-1.84925718847101,0.549640872756653,-3.36448266519246,0.000766873014762354,0.0433483743017792,"control_vs_high"
"163","rna-XM_027202804.1",32.4994447459765,1.22498125597433,0.340410708142636,3.59853913720318,0.000320009698598745,0.022867025480656,"control_vs_high"
"164","rna-XM_027191338.1",75.4435856232594,-1.17110145432656,0.316235481419116,-3.70325761382376,0.00021284854365097,0.0166590102241214,"control_vs_high"
"165","gene-LOC113676595|LOC113676595",97.6050862364489,1.15722083244902,0.276716730760241,4.18196915405048,2.88995184837197e-05,0.00359622281448129,"control_vs_high"
"166","gene-LOC113685956|LOC113685956",403.817903239101,2.11128978715202,0.459881710373836,4.59094097357289,4.41252124649221e-06,0.000795035208339331,"control_vs_high"
"167","gene-LOC113666334|LOC113666334",288.661514968444,-0.719791302245121,0.197646217532817,-3.64181673310094,0.000270720777919402,0.0200113559644098,"control_vs_high"
"168","gene-LOC113674379|LOC113674379",1028.6882742241,-0.997199248001768,0.278974926904663,-3.57451208632291,0.000350881605029524,0.0241800761840465,"control_vs_high"
"169","gene-LOC113682844|LOC113682844",12957.9303709009,-2.02483119022447,0.477394914476433,-4.24141759542022,2.22112438817174e-05,0.00295529142632358,"control_vs_high"
"170","rna-XM_027199819.1",267.41566697459,-0.857611190626136,0.231975315816501,-3.69699330985945,0.000218168089553765,0.016922212757899,"control_vs_high"
"171","STRG.974|LOC113665173",608.360362905067,-0.864399956397811,0.233499533146706,-3.70193440967059,0.000213961937001386,0.0166707190284368,"control_vs_high"
"172","gene-LOC113677539|LOC113677539",504.087645754526,2.12058275960586,0.534161122261044,3.96993092763784,7.18934703782667e-05,0.00727217167913964,"control_vs_high"
"173","rna-XM_027183859.1",33.6266975674771,1.58956234022262,0.3385774978163,4.69482570600442,2.66834138633771e-06,0.000542991775993921,"control_vs_high"
"174","gene-LOC113666670|LOC113666670",202.92601396829,1.77403206932378,0.287618592688265,6.16800205001546,6.91582479709195e-10,5.43741006887724e-07,"control_vs_high"
"175","STRG.3541|LOC113675958",528.965118397844,1.09176707144451,0.328993919740346,3.31850227598787,0.000905015849713043,0.0489189348515203,"control_vs_high"
"176","rna-XM_027183537.1",238.403293023079,1.81510764126839,0.480609654034348,3.77667744713815,0.000158934340415313,0.0133591215474407,"control_vs_high"
"177","gene-LOC113682780|LOC113682780",245.100073765373,1.49159837241866,0.332663027962194,4.48381168642575,7.33213742130876e-06,0.00125568297996413,"control_vs_high"
"178","rna-XM_027204276.1",37.7237497384825,1.15999250656422,0.322771544686492,3.59384997116435,0.000325827497372896,0.0229873069062412,"control_vs_high"
"179","rna-XM_027203170.1",50.231151067789,-1.16831985438095,0.342561827028722,-3.41053719999862,0.000648350389750801,0.0382748009949475,"control_vs_high"
